date,location,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rolling_3d_temp,rolling_3d_rh,rolling_7d_temp,rolling_7d_rh,rolling_14d_temp,rolling_14d_rh,rolling_30d_temp,rolling_30d_rh,rain_sum_30d,rain_sum_7d,lag_1d_temp,lag_1d_rh,lag_3d_temp,lag_3d_rh,lag_7d_temp,lag_7d_rh,consecutive_dry_days,consecutive_wet_days,temp_trend_7d_slope,rh_trend_7d_slope,vpd,heat_index,day_sin,day_cos,risk_score,risk_level
2024-11-29,vellore,12.891822733477802,77.03425362319003,23.497425448711148,25.66423284010473,21.213009853962856,65.17821803834975,2.085509863135655,1.2838183707162911,20.07653126534483,22.735071031978634,73.1175443718921,23.021599321074635,75.03199287371153,23.71352386225072,75.58605431938724,23.96546040572242,76.57238909685368,44.09518263905923,10.696351829237443,23.285490798818536,77.35709191140462,22.999588314811092,77.0077825205746,25.534267108020057,62.96289855387542,0,2,0.013028777538018595,-0.7420966568619191,1.0081190161631417,26.756336350628636,-0.5120551783114646,0.8589525565270845,0.0,Low
2024-12-03,vellore,12.891822733477802,77.03425362319003,24.569997987983257,27.001776909634277,20.54840527760248,76.74605987875859,1.607082868432736,2.3351140873951755,15.972942542071651,23.51702339432154,79.6498455309599,23.137045702699027,75.7738785631458,23.53440298374822,75.27191250240162,23.79074887429309,75.8699128732335,49.23802550402001,10.771071261808666,22.616048515622722,82.92600383763138,23.203036639992668,72.11498023346441,22.999588314811092,77.0077825205746,0,1,0.2847077529638211,0.8936888867536918,0.717974977706695,28.407300981921185,-0.451785789832884,0.8921264484954345,20.0,Low
2024-12-05,vellore,12.891822733477802,77.03425362319003,20.657036355361797,23.041101830788175,18.241880572992574,89.96455000972206,3.003407717492198,3.751954244777493,18.41169916764313,22.93031389158327,80.99525667429828,23.06749656549071,77.49749214411861,23.19003663323331,76.1065054028812,23.66826572918063,76.06751008211002,48.28171997818326,14.055348057393914,23.563907331404764,76.27516013441428,22.616048515622722,82.92600383763138,23.285490798818536,77.35709191140462,0,3,-0.23551612816425765,2.862426525653053,0.2443725463570683,25.1552638558479,-0.42083100859565564,0.9071390534005044,20.0,Low
2024-12-09,vellore,12.891822733477802,77.03425362319003,23.46709426849505,25.525207471304302,19.101548635289156,69.15320496151209,2.299429418361101,1.2988744745139689,16.794292894741748,24.416819647665353,75.5179956556003,23.21550688332286,76.20215807837428,23.064104173498645,76.00671279517546,23.609520581685047,75.7983093677587,47.968168389868325,15.062745930872769,24.33568742823956,90.86209667963419,20.467147565514143,63.87534955892408,22.616048515622722,82.92600383763138,0,3,0.10805321164659326,-0.6082341551916814,0.8914091122593255,26.924754516570655,-0.3574644155648614,0.9339267592294762,0.0,Low
2024-12-11,vellore,12.891822733477802,77.03425362319003,23.63050711454899,27.46501991213858,20.608384862879902,67.25423725002832,3.4276096501609965,2.4546704487616244,13.820658887594206,23.1339542633612,67.52240921612241,22.90134448363722,73.40112988890033,23.17216727052516,74.54877829520107,23.445318335221263,75.18811009059549,46.38094802073756,14.185656431817355,22.304261407039558,66.1597854368269,24.33568742823956,90.86209667963419,23.563907331404764,76.27516013441428,0,5,0.37907346367307226,-2.1766981031220825,0.9556450374723717,26.993218977050407,-0.3251276029999093,0.9456701548465688,0.0,Low
2024-12-12,vellore,12.891822733477802,77.03425362319003,24.528444265027208,28.39395262258277,20.45578773133735,89.57596924958463,1.34090881653368,1.2635240470934443,15.925913538704965,23.487737595538587,74.32999731214659,23.454402756446566,73.34561835173783,23.260949660968638,75.42155524792823,23.395355925586337,75.68585324403396,45.561231296340736,11.697226234133307,23.63050711454899,67.25423725002832,23.46709426849505,69.15320496151209,20.657036355361797,89.96455000972206,0,6,0.23279013621122432,1.9225232742114884,0.3210478677247721,29.00724272750644,-0.30881248126625377,0.9511229423235357,20.0,Low
2024-12-13,vellore,12.891822733477802,77.03425362319003,23.317081665217334,26.985073864763862,19.40781021194108,73.67345246301706,2.1513910301968675,0.38799928890536023,14.305641559376722,23.825344348264508,76.83455298754332,23.861536199261305,74.74534733803684,23.24806796214765,76.02835770683303,23.430068076817687,75.48673664910388,45.19045271861504,11.29216953072741,24.528444265027208,89.57596924958463,22.304261407039558,66.1597854368269,20.467147565514143,63.87534955892408,1,0,-0.20867357941082407,0.6047528157322999,0.7539321313296634,27.000754288368185,-0.29240597695107734,0.9562942772197719,20.0,Low
2024-12-15,vellore,12.891822733477802,77.03425362319003,25.86862194079526,30.10829621639386,23.628504795795624,68.42232242384308,1.7316495536587315,0.4556117143469152,19.541708488030412,24.395014580066913,72.0198805345018,23.87362154218736,72.6004055002082,23.483775230407087,75.38505313758547,23.57767492055202,75.49959858358575,46.88595156200612,10.397864171446152,23.99934013418815,73.96386671664533,24.528444265027208,89.57596924958463,24.33568742823956,90.86209667963419,1,0,0.3671898222095053,0.7083832199863769,1.0532488791777013,29.289738061987414,-0.2593382659754056,0.9657865518844574,20.0,Low
2024-12-18,vellore,12.891822733477802,77.03425362319003,24.596794998781434,27.385378036040553,21.957579959503576,86.81536425496871,1.6308232175277722,0.5255506213910862,20.65429394975657,22.80529941075967,79.21876448708424,23.732769462500993,77.61312918776328,23.317056973069104,75.5071295383318,23.466246617770217,75.60861072809156,45.45322287819004,9.09207735426938,22.65715861826817,78.03490247969377,25.86862194079526,68.42232242384308,23.63050711454899,67.25423725002832,1,0,-0.14114962184265778,-0.025598390733904287,0.4077334210787482,28.93756321152987,-0.20917350564635637,0.9778785428342386,0.0,Low
2024-12-19,vellore,12.891822733477802,77.03425362319003,21.63993829937946,25.342263501143517,18.73639020690951,61.5981751369418,2.0537259501378293,0.5282731872855492,24.363936015778783,22.964630638809684,75.4828139572014,23.320125753122742,73.61630145738572,23.387264254784657,73.48095990456179,23.370809500874227,74.9593307947208,45.87766813032173,8.356826494461485,24.596794998781434,86.81536425496871,21.161944615229398,72.80602672659033,24.528444265027208,89.57596924958463,2,0,-0.25171370324478876,-0.032509173061721935,0.9932477419476586,24.71984705622655,-0.19232150523909483,0.9813319716704275,0.0,Low
2024-12-20,vellore,12.891822733477802,77.03425362319003,22.736130011828863,27.02168147058677,20.36141677998787,84.62215945019523,1.6660137903382044,2.2526145199825502,20.76402555272818,22.990954436663248,77.67856628070189,23.237132659781533,75.18040245555403,23.549334429521423,74.96287489679544,23.214729840018315,75.13929212368937,46.87637362039888,10.221441725538675,21.63993829937946,61.5981751369418,22.65715861826817,78.03490247969377,23.317081665217334,73.67345246301706,0,1,-0.31471954522705015,1.1548543269723417,0.42518348992820165,26.967237984338624,-0.17541259380427843,0.9844950085880858,20.0,Low
2024-12-21,vellore,12.891822733477802,77.03425362319003,20.35688845350639,24.847561365391236,17.868388995316195,78.13348261176097,2.2422466549226874,0.1190574363787681,21.223557519672887,21.577652254904905,74.78460573296597,22.71678241968414,75.77606186914197,23.185706658610343,75.79107470294589,23.172507696586226,75.23267187887194,46.7456607291237,6.964585063882998,22.736130011828863,84.62215945019523,24.596794998781434,86.81536425496871,23.99934013418815,73.96386671664533,1,0,-0.5144303566984427,1.2974649524361292,0.5227062473634787,24.263562584094437,-0.15845177496083632,0.9873667175937016,20.0,Low
2024-12-26,vellore,12.891822733477802,77.03425362319003,23.242546994552868,25.452140881137296,20.158561619596817,75.96479379385993,1.3718694147447246,0.18190076866746646,23.71222277955438,22.746893386390088,69.50136172746771,22.816286005840748,72.71183530881193,23.06820587948175,73.16406838309884,23.11053217378434,74.4791048637235,43.67717621159076,6.942182016197535,22.146893107384354,66.73331056796194,22.378606333708202,65.93377696427142,21.63993829937946,61.5981751369418,1,0,0.06960011537462449,-1.955564399609835,0.6852239367469446,27.040786684245866,-0.07304518821104743,0.9973286321364752,0.0,Low
2024-12-29,vellore,12.891822733477802,77.03425362319003,20.505959169936844,24.488241629846705,16.193679878007423,67.7954906071796,2.7668286680206573,2.9558480802322604,20.34348959051605,21.364341064872008,73.06323472517234,22.101758526784927,70.5182237603131,22.418775840511408,73.38764428109967,22.973459177073675,74.47367389905155,46.080986791687415,10.381439667649465,20.324722058439068,79.42808395293963,23.242546994552868,75.96479379385993,26.001697082671512,71.78934295305271,0,3,-0.34126887964451,1.3593630800313259,0.7769426789662168,23.895733700295825,-0.021501372740813793,0.999768818762748,20.0,Low
2025-01-01,vellore,12.891822733477802,77.03425362319003,24.165196959557683,27.708255013979706,20.062179702286926,75.03940657364369,2.9628002705369756,0.7508923070022553,15.001995258341157,24.487519096157126,67.83778294144385,22.97116106823432,71.23826382767267,22.779251487382293,70.94886252131957,23.11607412552359,73.44683696160973,46.46900737679655,11.409689108286743,24.623328881608206,60.64749127343981,20.505959169936844,67.7954906071796,22.146893107384354,66.73331056796194,1,0,0.3514011826648946,-1.3219668328662926,0.7522206086351093,27.917167288239867,0.017201575418260506,0.9998520419557735,0.0,Low
2025-01-02,vellore,12.891822733477802,77.03425362319003,20.64722566915902,23.883628571212185,17.34813915894813,65.25309760966357,2.537091833055521,2.266736792003654,13.386805573052296,23.145250503441634,66.97999848558233,22.600400878892344,69.70802151564462,22.708343442366548,71.20992841222827,22.985315048229445,73.06373821930657,46.400630081405026,13.494525131622932,24.165196959557683,75.03940657364369,24.674031447305477,67.82645097724813,23.242546994552868,75.96479379385993,0,1,0.14117752223804714,-1.2880160753405174,0.8456083022132894,23.9098805496422,0.03439806061360801,0.9994082116062598,0.0,Low
2025-01-10,vellore,12.891822733477802,77.03425362319003,23.814267697699925,27.9968970685133,18.880818785028126,58.33559718471607,2.758913625783191,0.0,14.434084818004473,23.47538955731476,67.31930282266289,23.385555224460965,66.08020204087828,23.100090158708543,66.80113179525343,23.138231025531045,70.70183004539713,38.41494566084499,8.357887971469587,23.21799664925149,75.40853331069886,27.67372074892059,65.83067674624392,24.761911464686555,56.664409853285605,1,0,0.3920998953816979,0.5688414328923378,1.2294390166073614,26.731047556935728,0.17117705961019986,0.985240282501282,20.0,Low
2025-01-11,vellore,12.891822733477802,77.03425362319003,24.3303106582812,28.066821502764945,20.648340782358538,76.24167297126203,3.5526529563273312,0.30024124708539157,14.284569920352642,23.787525001744203,69.99526782222561,23.853021239100233,68.08951238391107,23.386203630125834,66.57353101084789,23.131626571972845,70.25735350278637,37.45166286083695,3.849539392179197,23.814267697699925,58.33559718471607,23.39390432499287,68.21377797257381,21.058048555806295,62.17650057003242,2,0,0.16082273919748574,1.0998988224554815,0.7231062096987713,28.142394306844302,0.18809941761179758,0.9821499931752291,20.0,Low
2025-01-13,vellore,12.891822733477802,77.03425362319003,25.391448021422818,28.518836482542113,23.170395232401304,44.813012003008694,2.56042072516967,0.0,16.52330859326654,23.922944183579418,59.053860161123914,24.26696028165759,63.56430938537206,23.547527292641174,64.0948142913966,23.135696575074565,68.70010644720129,33.68774947389714,3.007509862830008,22.047073871034236,56.1068955091011,23.814267697699925,58.33559718471607,21.9621392106219,73.61208268672874,4,0,-0.3010058957636013,-3.086914982003136,1.7893802012092987,27.632098621573252,0.22177215755648186,0.975098513039961,0.0,Low
2025-01-15,vellore,12.891822733477802,77.03425362319003,19.869315501426176,23.88901758284704,15.820948682459937,47.18572476236282,2.3444891443884375,0.0,20.32160512669579,22.77934616434041,56.30892806088462,23.10681248132687,62.145640451204564,23.130246194814926,63.26816245800815,22.999564038927023,68.12962054817503,33.3885661129551,3.427701856786243,23.077274970172237,76.92804741728241,22.047073871034236,56.1068955091011,23.39390432499287,68.21377797257381,6,0,-0.3735318405496295,-2.818292362433172,1.2249911766174408,22.228601739544317,0.2551824131233728,0.9668929289391521,0.0,Low
2025-01-17,vellore,12.891822733477802,77.03425362319003,26.525951940367158,30.777306156737254,23.980159467824272,66.69137646538383,2.7968887414594183,0.2606584175172823,16.352062867549915,22.85055522831307,64.81172502373747,23.3425390294071,64.07497185312381,23.36404712693403,65.07758694700104,23.047177257809135,67.54292666731459,33.586856068469785,4.2639877618941675,22.156398243145873,80.55807384346583,23.077274970172237,76.92804741728241,23.814267697699925,58.33559718471607,1,0,0.04583714537444627,0.8080064253731809,1.1549355528464833,29.860520763636348,0.2882906407095177,0.9575429528116719,20.0,Low
2025-01-22,vellore,12.891822733477802,77.03425362319003,25.080890125071743,27.556965626946223,20.948209236430397,72.54591633972362,0.8792081822698545,2.2955086347794538,16.686320566618555,23.865919279463895,68.49636174638533,23.990443711118274,68.29735338476021,23.548628096222576,65.22149691798239,23.25176044491649,66.50142954292292,35.156280820861454,9.52328891005778,21.595566597354413,68.12067239505114,23.07011653463089,52.963331408018675,19.869315501426176,47.18572476236282,0,1,-0.026745548056235958,-1.0262496744574179,0.8738835113763979,28.708185942057924,0.3694836834473831,0.9292372181882051,0.0,Low
2025-01-26,vellore,12.891822733477802,77.03425362319003,25.69067660068312,30.377851134253387,23.587377402881312,61.24146945641494,2.9633992762059487,0.285839174937123,17.11067712042953,24.451169621824324,61.72448785241997,24.426874458191072,65.42230827487758,23.975821988556785,64.24823789721161,23.514671819701,65.56799147249579,35.92318206349181,9.010822282445337,24.90565214896265,61.76327415280626,26.036854503472846,67.293609127727,23.07011653463089,52.963331408018675,1,0,0.23587812671874,-1.2083955007169211,1.2792107995205066,28.752750073503865,0.4324994021339788,0.901634220265486,0.0,Low
2025-01-28,vellore,12.891822733477802,77.03425362319003,22.62125859564189,25.729243159197544,18.297261222255095,57.41939754818838,3.715999271291648,0.0,15.023378549435847,23.07592434229834,60.082342816845305,24.001192845747063,63.431221145547376,23.62356294817227,64.05284500962803,23.604885659628867,64.62739095362919,35.670074226640544,12.03722051122224,20.915837830570005,61.58616144593268,24.90565214896265,61.76327415280626,21.595566597354413,68.12067239505114,1,0,-0.524551123187118,-2.0614893653506523,1.1691438289961076,25.49222847305131,0.4632579225674917,0.88622350294858,0.0,Low
2025-01-29,vellore,12.891822733477802,77.03425362319003,23.788988380447215,27.41971045997328,21.40652933116684,67.46709464321671,1.748667628753041,6.593870094462945,7.979879887259118,22.44202826888637,62.157551212445895,23.81663545365785,62.705675188903534,23.90353958238806,65.50151428683188,23.575384224066923,64.61541240916146,39.23349195067421,16.33558197090573,22.62125859564189,57.41939754818838,25.69067660068312,61.24146945641494,25.080890125071743,72.54591633972362,0,1,-0.3930448474228616,-0.32697503428946817,0.9585278048671975,27.16234311260805,0.4784338202547012,0.8781236129591848,0.0,Low
2025-01-30,vellore,12.891822733477802,77.03425362319003,25.198271094695063,27.32366180469789,21.3994769820825,54.678211493579745,2.0726158365251326,0.0,17.949933972659853,23.869506023594724,59.85490122832825,23.69683782383245,60.9034755268825,24.12081621464157,63.65295269041144,23.59454896450315,64.41643641649947,38.10027064870391,14.279216528013913,23.788988380447215,67.46709464321671,20.915837830570005,61.58616144593268,26.036854503472846,67.293609127727,1,0,0.07216169266183733,-0.5316412960993812,1.4527367351813447,27.93218166937405,0.49346814167723735,0.8697638720650646,0.0,Low
